class,name,m1,m2,m3,m4,m5,m6,m7,m8,m9,m10,m11,m12,m13,m14,m15,m16,m17,m18,m19,m20,m21,m22
10__31-9a3AKE-CNG 7796.33 1 2 5 102.54 106.53 30.68 0.868517 283.96 1249.37 2117.67 139.609 179.346 1 56.786 0.900587 542 0.5 0.89 87.9107 56.8431 1.04783
10__31-9a3AKE-CNG 7796.33 1 4 9 220.07 122.07 27.96 0.898181 464.649 1882.21 2332.43 222.645 303.988 3 51.6211 0.906672 788 0.75 2.3875 100.301 81.9839 1.04353
10__31-9a3AKE-CNG 7796.33 1 2 5 74.43 66.04 32.14 1.04893 171.634 1043.76 2090.17 100.264 116.601 1 34.322 0.925423 266 0.5 2.2 84.0602 59.0972 1.03343
10__31-9a4AKE-CNG 7591.13 1 3 7 116.32 92.49 52.87 0.927298 392.216 1693.53 2242.38 119.437 172.318 2 56.0243 0.863192 634 0.666667 1.3825 77.2022 52.9492 1.04876
10__31-9a4AKE-CNG 7591.13 1 2 5 74.83 90.95 37.98 0.964236 241.13 1169.54 2056.24 96.5577 129.163 1 48.218 0.867092 351 0.5 1.185 77.9066 69.9537 1.06439
10__31-9a4AKE-CNG 7591.13 1 4 9 126.79 122.519 40.3 1.1448 375.18 1826.15 2300.17 138.199 196.633 2 41.6811 0.868024 481 0.25 1.71 80.7408 82.6861 1.04668
10__31-9a4AKE-CNG 7591.13 1 3 7 79.69 80.2895 43.71 1.07028 247.415 1254.9 2081.07 111.471 129.626 2 35.3371 0.889317 307 0.666667 1.3175 72.88 65.1506 1.03391
10__32-8b1AKE-CNG 16384.8 1 4 9 195.01 72.74 19.61 1.31964 445.103 2788.12 4979.32 121.37 163.378 3 49.4511 0.897285 619 0.75 1.705 75.6681 108.988 1.03367
10__32-8b1AKE-CNG 16384.8 1 1 3 70.63 46.4209 11.74 1.54232 110.954 1313.7 4236.14 80.9196 93.6117 0 36.9833 0.954806 110 1 0 0 0 1.02074
10__32-8b1AKE-CNG 16384.8 1 3 7 174.14 100.74 38.18 1.27537 406.139 2484.56 4713.35 154.382 220.294 2 58.0157 0.871524 623 0.666667 1.935 112.66 107.637 1.04851
10__32-9a2AKE-CNG 4401.05 1 8 17 170.83 174.1 50.91 1.15137 772.12 3344.79 2264.44 149.576 246.901 4 45.4141 0.870124 1221 0.458333 1.69786 87.3742 70.3793 1.03686
10__32-9a2AKE-CNG 4401.05 1 2 5 204.12 64.62 45.15 1.035 375.448 1793.6 1683.38 170.973 245.119 1 75.086 0.877005 508 0.5 1.23 85.6485 150.779 1.03969
10__32-9a3AKE-CNG 9323.17 1 5 11 112.49 101.05 33.94 0.853214 481.808 1910.45 2665.32 109.587 148.9 3 43.7955 0.838874 800 0.466667 1.20625 73.6622 73.9209 1.0784
10__32-9a3AKE-CNG 9323.17 1 5 11 203.25 76.52 18.71 1.30294 624.475 3185.24 3453.73 221.473 269.006 3 56.7655 0.868165 896 0.466667 1.11667 78.1375 43.0971 1.04658
10__32-9a4AKE-CNG 5409.78 1 5 11 155.55 176 60.83 1.01378 657.143 2412.94 1939.44 186.026 271.831 3 59.7355 0.828925 592 0.466667 1.52625 86.5984 80.7964 1.06396
10__32-9a4AKE-CNG 5409.78 1 1 3 98.8 212.86 49.46 1.28415 296.061 1460.06 1682.97 247.541 284.075 0 98.6833 0.957131 214 1 0 0 0 1.02992
10__32-9a4AKE-CNG 5409.78 1 3 7 44.79 138.63 22.8 1.27076 291.21 1450.21 1700.28 150.395 191.655 2 41.5971 0.880022 222 0.666667 1.46 80.4552 46.9118 1.05788
10__32-9a4AKE-CNG 5409.78 1 3 7 228.45 79.723 39.01 0.899642 392.82 1387.09 1574.29 154.98 210.363 2 56.1114 0.869399 340 0.666667 3.165 74.4639 125.812 1.04867
10__32-9a5AKE-CNG 3970.71 1 5 11 85.34 112.7 43.94 0.74602 464.557 1294.86 1185.08 143.043 170.256 4 42.2264 0.902095 393 0.8 0 100.201 50.0652 1.04313
10__32-9a5AKE-CNG 3970.71 1 3 7 131.67 57.74 99.31 0.763454 411.441 1216.65 1186.62 170.418 213.857 2 58.7714 0.856199 326 0.666667 1.155 66.2966 55.5312 1.08227
10__32-9a5AKE-CNG 3970.71 1 3 7 180.7 61.24 33.03 1.00434 395.486 1484.25 1315.02 187.51 216.523 2 56.4929 0.891751 372 0.666667 0.69 75.2558 56.3271 1.03974
10__32-9a5AKE-CNG 3970.71 1 4 9 173.95 68.3 44.75 1.13023 460.291 1896 1510.35 184.956 220.663 3 51.1389 0.912636 413 0.75 1.54333 65.8621 33.2789 1.03023
